"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"12956";49074;"R_OFC_ROI";2;0,0275775122595302;11,0736;42,0084;-20,258;"R";"Sixth";0,999179005154187;0,012708209699234;1;2193,46238291654;295
"12957";49075;"R_OFC_ROI";2;0,0276048041357565;11,0314;40,3981;-20,9022;"R";"Sixth";0,999170764474029;0,0169962595286718;1;2202,54415693158;79
"12958";49076;"R_OFC_ROI";1;0,0276319733459463;11,0077;38,7432;-21,4907;"R";"Sixth";0,999167147748746;-0,000360554801061227;0;2195,01593079037;135
"12959";49077;"R_OFC_ROI";1;0,0276592751319671;11,0051;37,0455;-22,0257;"R";"Sixth";0,999165611575552;-0,0234945787811363;0;2221,39052724323;236
"12960";49078;"R_OFC_ROI";2;0,0276876961541981;11,0262;35,3074;-22,5096;"R";"Sixth";0,999163134525369;0,00637485947672492;1;2229,95023227423;299
"12961";49079;"R_OFC_ROI";2;0,0277149790804101;11,0743;33,532;-22,9461;"R";"Sixth";0,999159155361638;0,015319809937392;1;2298,00982557656;26
"12962";49080;"R_OFC_ROI";1;0,027742291110398;11,1532;31,7226;-23,339;"R";"Sixth";0,999151414500972;-0,0159567747828525;0;2299,57038408323;2
"12963";49081;"R_OFC_ROI";1;0,027769772338411;11,267;29,8838;-23,6932;"R";"Sixth";0,999147685451656;-0,0278561164260059;0;2252,00464569771;85
"12964";49082;"R_OFC_ROI";1;0,0277972703972455;11,4201;28,0205;-24,0139;"R";"Sixth";0,999144290845454;-0,00525848742974647;0;2136,69954048404;2319
"12965";49083;"R_OFC_ROI";1;0,0278259262712389;11,6169;26,1384;-24,307;"R";"Sixth";0,99913512384495;-0,0277348050339811;0;2182,46954946033;1228
"12966";49084;"R_OFC_ROI";1;0,027853531208276;11,8621;24,2441;-24,5784;"R";"Sixth";0,99912267514547;-0,0458968312948643;0;2375,77515359173;18
"12967";49095;"R_OFC_ROI";1;0,0278811511937825;10,6778;45,1344;-18,0231;"R";"Sixth";0,999118276047342;-0,0236583624441038;0;2300,96867022651;320
"12968";49096;"R_OFC_ROI";2;0,0279089076155658;10,592;43,6288;-18,814;"R";"Sixth";0,999114228285911;-0,00393472880559919;0;2141,58775420957;943
"12969";49097;"R_OFC_ROI";2;0,0279368996546512;10,5213;42,0751;-19,5472;"R";"Sixth";0,999112358451493;0,00711689088411411;1;2203,88942822531;22
"12970";49098;"R_OFC_ROI";2;0,0279643501603219;10,4671;40,4746;-20,2231;"R";"Sixth";0,999100805537801;0,0142202330241678;1;2220,60783961948;49
"12971";49099;"R_OFC_ROI";1;0,0279913519006108;10,4315;38,8285;-20,8429;"R";"Sixth";0,999093258842632;-0,00137809784484926;0;2186,43056480006;5
"12972";49100;"R_OFC_ROI";1;0,028018340918714;10,4167;37,1387;-21,4081;"R";"Sixth";0,999090794559299;-0,0148577703402733;0;2204,12257841143;216
"12973";49101;"R_OFC_ROI";1;0,0280455524557598;10,4254;35,4075;-21,9214;"R";"Sixth";0,999082201429442;-0,00485703703114811;0;2234,41255607174;182
"12974";49102;"R_OFC_ROI";2;0,0280725703650184;10,4607;33,6376;-22,3857;"R";"Sixth";0,999077467411803;0,0111650805640165;1;2245,75978817188;187
"12975";49103;"R_OFC_ROI";2;0,0280995977800905;10,5262;31,8323;-22,8051;"R";"Sixth";0,999074432906642;0,0168720812693682;1;2280,37970311253;40
"12976";49104;"R_OFC_ROI";1;0,0281265606526124;10,6257;29,9957;-23,1839;"R";"Sixth";0,9990741006271;-0,0163713388171057;0;2222,77306152604;44
"12977";49105;"R_OFC_ROI";2;0,0281533744496342;10,7634;28,1325;-23,5275;"R";"Sixth";0,999069096131424;2,41715063189213e-06;1;2191,83563002386;28
"12978";49106;"R_OFC_ROI";1;0,0281801713434432;10,9439;26,2483;-23,8412;"R";"Sixth";0,999064183900607;-0,00506557815746271;0;2153,91898345693;420
"12979";49107;"R_OFC_ROI";1;0,028207106582398;11,1716;24,3492;-24,1311;"R";"Sixth";0,999054580580369;-0,0409851260633172;0;2340,5269357987;24
"12980";49118;"R_OFC_ROI";2;0,0282340492119958;10,0959;43,67;-18,0221;"R";"Sixth";0,999053182749404;-0,00149819519850532;0;2230,04204384614;57
"12981";49119;"R_OFC_ROI";2;0,0282611137190745;10,0119;42,1279;-18,7867;"R";"Sixth";0,999046682020121;0,0074306604870668;1;2181,44167874008;102
"12982";49120;"R_OFC_ROI";2;0,0282883630829151;9,94423;40,538;-19,494;"R";"Sixth";0,99903870387756;0,0126565992568928;1;2223,01655395096;24
"12983";49121;"R_OFC_ROI";1;0,0283155271606107;9,89478;38,9017;-20,1447;"R";"Sixth";0,999036752584754;-0,00527578716686825;0;2182,08925783938;11
"12984";49122;"R_OFC_ROI";1;0,0283427469492435;9,8658;37,2208;-20,7405;"R";"Sixth";0,999028744135015;-0,0331404649287587;0;2273,54310539335;59
"12985";49123;"R_OFC_ROI";1;0,028370020400713;9,85989;35,4974;-21,2836;"R";"Sixth";0,999019686962224;-0,0251962431244933;0;2178,44961030471;329
"12986";49124;"R_OFC_ROI";1;0,0283973345830349;9,88008;33,7339;-21,7768;"R";"Sixth";0,99901644280926;-0,0260967628136841;0;2238,21432283644;431
"12987";49125;"R_OFC_ROI";2;0,0284247860948958;9,92973;31,9336;-22,2239;"R";"Sixth";0,999010032237474;0,0231060377001827;1;2215,87207964184;64
"12988";49126;"R_OFC_ROI";2;0,0284521975458965;10,0126;30,1003;-22,6291;"R";"Sixth";0,99900455832831;0,00951697003203072;1;2231,50034745804;27
"12989";49127;"R_OFC_ROI";2;0,0284795072174545;10,1329;28,2385;-22,9975;"R";"Sixth";0,998994010520671;0,00607429561164724;1;2281,31253221181;53
"12990";49128;"R_OFC_ROI";2;0,028506825431244;10,2948;26,3533;-23,3343;"R";"Sixth";0,998991659953927;0,0153983159998696;1;2367,60219693307;12
"12991";49129;"R_OFC_ROI";1;0,0285340941362481;10,5029;24,4508;-23,6454;"R";"Sixth";0,998987852201275;-0,0104106660493859;0;2218,85571660333;0
"12992";49130;"R_OFC_ROI";1;0,0285614125628162;10,7614;22,5375;-23,9366;"R";"Sixth";0,998981987648352;-0,0165396609367033;0;2309,41885162431;4
"12993";49140;"R_OFC_ROI";2;0,0285887846103035;9,54594;42,1688;-17,9783;"R";"Sixth";0,99897481356476;0,00453454812926983;1;2150,26295261567;656
"12994";49141;"R_OFC_ROI";1;0,0286161479133655;9,4636;40,5909;-18,716;"R";"Sixth";0,998964093609683;-0,0163278455278421;0;2226,81647165653;30
"12995";49142;"R_OFC_ROI";2;0,0286433731934511;9,39892;38,9656;-19,3972;"R";"Sixth";0,998963935439484;0,00577665751480611;1;2269,87330865455;11
"12996";49143;"R_OFC_ROI";2;0,0286705363131784;9,35416;37,2946;-20,0232;"R";"Sixth";0,998955243563559;0,0015982701038701;1;2283,19459541673;24
"12997";49144;"R_OFC_ROI";1;0,0286977010008634;9,33189;35,5799;-20,5961;"R";"Sixth";0,998954481924226;-0,0163783795749279;0;2225,36418365984;51
"12998";49145;"R_OFC_ROI";1;0,0287248738190836;9,33503;33,8239;-21,1185;"R";"Sixth";0,998950831957669;-0,0198331268529213;0;2224,46100178975;243
"12999";49146;"R_OFC_ROI";2;0,0287518452215226;9,36688;32,0296;-21,594;"R";"Sixth";0,998940783663916;0,00256225135728145;1;2185,45633211986;8
"13000";49147;"R_OFC_ROI";2;0,028778761590346;9,43111;30,2007;-22,0267;"R";"Sixth";0,998939214042235;0,015970018724279;1;2255,82574226866;57
"13001";49148;"R_OFC_ROI";2;0,0288056133200881;9,53168;28,3413;-22,4214;"R";"Sixth";0,998929222462121;0,00510335644050137;1;2341,74317382177;5
"13002";49149;"R_OFC_ROI";1;0,0288325473252794;9,67286;26,4564;-22,7831;"R";"Sixth";0,998923951831189;-0,0102489281052442;0;2365,75141202492;16
"13003";49150;"R_OFC_ROI";1;0,0288595119157449;9,85904;24,5516;-23,1175;"R";"Sixth";0,998920927767076;-0,00595405467003204;0;2317,1625911926;1
"13004";49151;"R_OFC_ROI";1;0,0288863514071001;10,0946;22,6334;-23,4303;"R";"Sixth";0,998916602636094;-0,0187830199549779;0;2344,49576034592;2
"13005";49162;"R_OFC_ROI";1;0,0289131664497438;8,94426;39,0222;-18,6018;"R";"Sixth";0,998915595144595;0,000608933694711422;1;2311,22855774778;27
"13006";49163;"R_OFC_ROI";2;0,0289398805873047;8,8827;37,3623;-19,2573;"R";"Sixth";0,998906371705062;0,0133180166434425;1;2424,16510843964;3
"13007";49164;"R_OFC_ROI";2;0,0289666686630693;8,84282;35,6575;-19,8595;"R";"Sixth";0,998896999619268;0,00313645911420173;1;2387,3413258077;4
"13008";49165;"R_OFC_ROI";1;0,0289934435839118;8,82747;33,9102;-20,411;"R";"Sixth";0,998892063593759;0,000136498625167455;1;2242,62507926114;88
"13009";49166;"R_OFC_ROI";2;0,0290199507070716;8,8399;32,123;-20,9151;"R";"Sixth";0,998886790432073;0,0214725858343006;1;2363,17006723383;1
"13010";49167;"R_OFC_ROI";2;0,0290467047528064;8,88368;30,2995;-21,3757;"R";"Sixth";0,998879611606792;0,0379198907357374;1;2366,27198243018;567
"13011";49168;"R_OFC_ROI";2;0,0290734772526571;8,96271;28,4437;-21,7974;"R";"Sixth";0,998875415767659;0,0343745970594898;1;2354,2536355416;66
"13012";49169;"R_OFC_ROI";1;0,0291003252624058;9,08116;26,5602;-22,1851;"R";"Sixth";0,998870471213583;-0,00312013671215701;0;2196,60399109046;81
"13013";49170;"R_OFC_ROI";1;0,0291271220701466;9,2434;24,6544;-22,5443;"R";"Sixth";0,998867458784387;-0,0110024923895072;0;2248,8408111038;30
"13014";49171;"R_OFC_ROI";1;0,0291538372988889;9,45387;22,7325;-22,8806;"R";"Sixth";0,998863724156649;-0,0243289880895797;0;2350,87930292111;20
"13015";49172;"R_OFC_ROI";1;0,029180760295973;9,71693;20,8013;-23,1995;"R";"Sixth";0,998857285820844;6,82485096338794e-05;1;2214,44218123341;6
"13016";49183;"R_OFC_ROI";1;0,0292075738304221;8,39297;35,7323;-19,0753;"R";"Sixth";0,998852165439017;-0,0116781882570977;0;2158,60696587251;13
"13017";49184;"R_OFC_ROI";1;0,0292342741239681;8,35828;33,9948;-19,6554;"R";"Sixth";0,998844762416268;-0,0209111495436828;0;2225,95796915425;26
"13018";49185;"R_OFC_ROI";1;0,0292609895890279;8,35022;32,216;-20,1878;"R";"Sixth";0,998836059159594;-0,0321631246305523;0;2262,81591776266;139
"13019";49186;"R_OFC_ROI";2;0,0292878283619888;8,37228;30,3991;-20,6762;"R";"Sixth";0,998826824342792;0,0289297545453956;1;2300,90668273943;78
"13020";49187;"R_OFC_ROI";2;0,0293146859727042;8,4283;28,548;-21,1251;"R";"Sixth";0,998823761963383;0,0512697647614541;1;2411,71237204614;3136
"13021";49188;"R_OFC_ROI";2;0,0293417750725734;8,5224;26,6671;-21,5393;"R";"Sixth";0,998819505781735;0,0041582680168819;1;2193,39190577883;73
"13022";49189;"R_OFC_ROI";2;0,029368699494137;8,65892;24,7616;-21,9241;"R";"Sixth";0,998813947852495;0,00206531291697513;1;2236,07920015473;43
"13023";49190;"R_OFC_ROI";1;0,0293957134381291;8,84234;22,8373;-22,2849;"R";"Sixth";0,998810051211711;-0,0187173496149421;0;2305,67907375518;89
"13024";49191;"R_OFC_ROI";2;0,029422411471928;9,07711;20,9008;-22,6272;"R";"Sixth";0,998802563078633;0,0040902063258744;1;2180,73941553996;10
"13025";49203;"R_OFC_ROI";1;0,0294490923438584;7,8982;32,3102;-19,4131;"R";"Sixth";0,998798074285633;-0,0332999259084857;0;2309,06357616463;56
"13026";49204;"R_OFC_ROI";2;0,0294755165108913;7,89786;30,5013;-19,929;"R";"Sixth";0,998795996994615;0,0258870559282644;1;2284,86931359516;100
"13027";49205;"R_OFC_ROI";2;0,0295016290437598;7,92998;28,6562;-20,4048;"R";"Sixth";0,998789676483701;0,0421400601628856;1;2375,95548094647;186
"13028";49206;"R_OFC_ROI";2;0,0295277958918622;7,99862;26,7792;-20,8454;"R";"Sixth";0,998776539154751;0,00508993891720371;1;2230,16102754447;24
"13029";49207;"R_OFC_ROI";2;0,0295539280405985;8,1081;24,8752;-21,256;"R";"Sixth";0,998775622342585;0,00760749505200848;1;2314,29609771575;47
"13030";49208;"R_OFC_ROI";1;0,0295798744585197;8,26291;22,9499;-21,6419;"R";"Sixth";0,998771911462258;-0,0210061834102512;0;2275,71508112821;89
"13031";49209;"R_OFC_ROI";2;0,0296059062704566;8,46761;21,0095;-22,0083;"R";"Sixth";0,998764745410601;0,00403241519469793;1;2222,75835246825;180
"13032";49223;"R_OFC_ROI";2;0,0296320445311259;7,51096;26,8979;-20,1044;"R";"Sixth";0,998759691956894;0,0233820079829062;1;2203,06980290753;85
"13033";49224;"R_OFC_ROI";2;0,0296581759557888;7,59264;24,9968;-20,5404;"R";"Sixth";0,998749837715504;0,0185765939662989;1;2229,25618734035;105
"13034";49225;"R_OFC_ROI";1;0,0296842789587646;7,71783;23,0719;-20,9511;"R";"Sixth";0,998749516189947;-0,00376168629928147;0;2227,6117916743;30
"13035";49226;"R_OFC_ROI";2;0,0297104647838653;7,89117;21,1291;-21,3417;"R";"Sixth";0,998736876679009;0,00560600713791313;1;2251,45988222982;145
"13036";49227;"R_OFC_ROI";2;0,0297366626408916;8,11725;19,1752;-21,7175;"R";"Sixth";0,99873122491615;0,0286496160444516;1;2286,04117977227;97
"13037";49240;"R_OFC_ROI";2;0,0297627141569764;7,11336;25,1274;-19,7785;"R";"Sixth";0,998731068205183;0,0200656285353585;1;2242,5563397392;33
"13038";49241;"R_OFC_ROI";2;0,02978877558625;7,20854;23,2043;-20,2134;"R";"Sixth";0,998718660390715;0,00847731872894034;1;2231,22259546219;83
"13039";49242;"R_OFC_ROI";2;0,0298150697070937;7,34981;21,2607;-20,6278;"R";"Sixth";0,998717275525148;0,00414511101466166;1;2235,07180245705;130
"13040";49243;"R_OFC_ROI";2;0,02984134756908;7,5419;19,303;-21,0267;"R";"Sixth";0,998711479542924;0,0126200892346686;1;2265,78377856644;41
"13041";49256;"R_OFC_ROI";1;0,029867622920353;6,73553;23,3477;-19,4306;"R";"Sixth";0,998706251693877;-0,0148143392525649;0;2265,90273373661;66
"13042";49257;"R_OFC_ROI";1;0,0298936410097521;6,8447;21,4049;-19,8677;"R";"Sixth";0,998704601789375;-0,00566196856424531;0;2262,96325320537;36
"13043";18120;"L_a24_ROI";1;0,0299198892117893;-4,98512;31,1652;-9,52672;"L";"Sixth";0,998699429447113;-0,03914832373023;0;2300,04110574691;748
"13044";25167;"L_a24_ROI";1;0,0299461747424051;-5,12099;32,7158;-8,7361;"L";"Sixth";0,998694477219094;-0,0104179190714938;0;2208,10229491968;55
"13045";25168;"L_a24_ROI";1;0,0299723179279053;-4,76948;31,1302;-8,3877;"L";"Sixth";0,998684159961672;-0,00792069288537582;0;2220,16596131041;39
"13046";25217;"L_a24_ROI";2;0,0299985329516158;-5,25941;34,1932;-7,90322;"L";"Sixth";0,998673357412942;0,0193398439085021;1;2208,01699522533;38
"13047";25218;"L_a24_ROI";1;0,0300257183129424;-4,90009;32,6075;-7,57262;"L";"Sixth";0,998673019101403;-0,0155279873726711;0;2311,60736964731;2
"13048";25219;"L_a24_ROI";1;0,030052084540097;-4,54634;31,0002;-7,22959;"L";"Sixth";0,998665173493657;-0,0314232425095938;0;2293,09389311696;33
"13049";25266;"L_a24_ROI";2;0,0300786153809223;-5,769;37,1587;-7,31938;"L";"Sixth";0,99866117125073;0,0224275532403103;1;2236,91117132203;286
"13050";25267;"L_a24_ROI";2;0,0301050308087085;-5,4006;35,6023;-7,02976;"L";"Sixth";0,998657713400228;0,0110677138373679;1;2194,65609253625;49
"13051";25268;"L_a24_ROI";1;0,0301314018005971;-5,03385;34,0169;-6,71876;"L";"Sixth";0,998649269291802;-0,0200655153378435;0;2333,04299232571;3
"13052";25269;"L_a24_ROI";1;0,0301578438366814;-4,67096;32,4028;-6,39259;"L";"Sixth";0,998639653234849;-0,0339185530934318;0;2353,23270185006;22
"13053";25270;"L_a24_ROI";1;0,03018418923302;-4,31424;30,7599;-6,05837;"L";"Sixth";0,998639179763654;-0,0412634158435212;0;2318,17922995467;225
"13054";25314;"L_a24_ROI";2;0,0302107096270547;-6,28985;40,0109;-6,61837;"L";"Sixth";0,998630688348638;0,0264318643154157;1;2399,35909148385;47
"13055";25315;"L_a24_ROI";1;0,0302372121532587;-5,91817;38,4955;-6,38217;"L";"Sixth";0,99862678597049;-0,00563643083816576;0;2201,57027191744;16
"13056";25316;"L_a24_ROI";2;0,030263775675825;-5,54465;36,9466;-6,11682;"L";"Sixth";0,998611768511527;0,00530919209165982;1;2192,42846738278;37
"13057";25317;"L_a24_ROI";1;0,0302901647253488;-5,17119;35,3636;-5,82747;"L";"Sixth";0,998608866473626;-0,0215066135900745;0;2307,07943378859;3
"13058";25318;"L_a24_ROI";1;0,0303165213038511;-4,79992;33,7459;-5,5202;"L";"Sixth";0,998606801767987;-0,0165384528365613;0;2330,85400316147;4
"13059";25319;"L_a24_ROI";1;0,030342895941553;-4,43316;32,0922;-5,20211;"L";"Sixth";0,998603752078522;-0,0268771264402931;0;2336,99550315541;30
"13060";25363;"L_a24_ROI";2;0,030369292674457;-6,06927;39,7682;-5,40443;"L";"Sixth";0,998600541838369;0,00753289718842607;1;2188,34401513533;152
"13061";25364;"L_a24_ROI";1;0,0303956878363084;-5,69152;38,2287;-5,16517;"L";"Sixth";0,998587352285286;-0,0135465718345834;0;2244,99904251425;36
"13062";25365;"L_a24_ROI";1;0,0304220294074809;-5,31227;36,6509;-4,89947;"L";"Sixth";0,998581517482667;-0,0271914109251014;0;2329,72911819814;19
"13063";25366;"L_a24_ROI";1;0,030448234571277;-4,93364;35,0335;-4,61319;"L";"Sixth";0,998576913903617;-0,0147480753026501;0;2274,59822361643;1
"13064";25409;"L_a24_ROI";1;0,0304741160671469;-6,22196;40,9779;-4,38695;"L";"Sixth";0,998574418041491;-0,0106108787366635;0;2161,09503680627;734
"13065";25410;"L_a24_ROI";1;0,0304999397565244;-5,84098;39,4501;-4,17541;"L";"Sixth";0,99856603364987;-0,0370384130335339;0;2242,23173067344;495
"13066";25411;"L_a24_ROI";1;0,0305258570486999;-5,45702;37,8805;-3,93521;"L";"Sixth";0,998561334286414;-0,0333032994847627;0;2324,26877897571;104
"13067";25412;"L_a24_ROI";1;0,0305517332564513;-5,07217;36,2674;-3,67188;"L";"Sixth";0,998556590610924;-0,0176692350062948;0;2256,33994696976;1
"13068";25413;"L_a24_ROI";1;0,030577497156472;-4,68875;34,6087;-3,39204;"L";"Sixth";0,998545474298396;-0,0114579600150246;0;2223,14405446624;9
"13069";25455;"L_a24_ROI";2;0,0306032550665354;-6,37572;42,125;-3,33063;"L";"Sixth";0,998538722777363;0,00647578575261076;1;2181,53823396993;379
"13070";25456;"L_a24_ROI";1;0,030629319814383;-5,99266;40,6113;-3,14816;"L";"Sixth";0,998536591790622;-0,0323230435234365;0;2200,99382158816;2722
"13071";25457;"L_a24_ROI";1;0,0306553057013701;-5,60518;39,053;-2,93507;"L";"Sixth";0,99853071780035;-0,0205164491515095;0;2291,13456590459;8
"13072";25458;"L_a24_ROI";1;0,030681133724927;-5,21534;37,4482;-2,69646;"L";"Sixth";0,99852331584216;-0,0070680957303308;0;2279,3552330565;0
"13073";25459;"L_a24_ROI";1;0,0307069621847417;-4,82547;35,7946;-2,43858;"L";"Sixth";0,998517141453068;-0,00813024913201932;0;2213,774351404;12
"13074";25500;"L_a24_ROI";2;0,0307328865026093;-6,52994;43,2096;-2,2364;"L";"Sixth";0,998513758391183;0,0170188253311503;1;2238,60148954195;98
"13075";25501;"L_a24_ROI";1;0,0307588271529481;-6,14603;41,7123;-2,08411;"L";"Sixth";0,99850633212575;-0,0211010806686602;0;2186,12148632321;812
"13076";25502;"L_a24_ROI";2;0,0307843805914845;-5,75632;40,1682;-1,89946;"L";"Sixth";0,998502426832498;0,0147442637412202;1;2265,52041998168;25
"13077";25503;"L_a24_ROI";2;0,0308110340417914;-5,3628;38,5752;-1,68714;"L";"Sixth";0,99849367620631;0,00351575796497731;1;2259,6259977737;2
"13078";25504;"L_a24_ROI";1;0,0308367618326202;-4,96782;36,9312;-1,45291;"L";"Sixth";0,998490543610388;-0,00463328770667631;0;2234,30550618673;1
"13079";25543;"L_a24_ROI";2;0,0308626760651417;-7,05883;45,6628;-1,18974;"L";"Sixth";0,998487205366719;-0,000373061250223564;0;2286,58971042533;22
"13080";25544;"L_a24_ROI";2;0,0308883830991214;-6,68389;44,2311;-1,10536;"L";"Sixth";0,998485810529421;0,0188723378870553;1;2241,93977153473;109
"13081";25545;"L_a24_ROI";1;0,0309140639513767;-6,30043;42,7527;-0,984064;"L";"Sixth";0,998476431219365;-0,00352028335760435;0;2195,25645173085;115
"13082";25546;"L_a24_ROI";2;0,0309396587371469;-5,90983;41,2255;-0,828961;"L";"Sixth";0,998469189129003;0,0110962970433059;1;2239,10135395376;53
"13083";25547;"L_a24_ROI";2;0,0309653298643984;-5,51403;39,6477;-0,644233;"L";"Sixth";0,998467003781269;0,00510871425418342;1;2205,59230114733;14
"13084";25548;"L_a24_ROI";1;0,0309910309383064;-5,11532;38,017;-0,435169;"L";"Sixth";0,998460325410846;-0,0233467538483937;0;2253,68475082858;46
"13085";25585;"L_a24_ROI";2;0,0310163771175838;-7,5707;47,9618;-0,00385882;"L";"Sixth";0,99845652797982;0,00502704785319018;1;2442,77137397913;15
"13086";25586;"L_a24_ROI";1;0,0310417690336434;-7,20875;46,5985;0,00919663;"L";"Sixth";0,998443700643051;-0,0121648575738655;0;2358,41807874514;29
"13087";25587;"L_a24_ROI";2;0,0310671756859952;-6,83669;45,189;0,0613245;"L";"Sixth";0,998436007405934;0,0422675378588786;1;2370,21988503736;1075
"13088";25588;"L_a24_ROI";2;0,0310926439835531;-6,45502;43,7315;0,151045;"L";"Sixth";0,998428920243332;0,0257548658997317;1;2313,21912621075;101
"13089";25589;"L_a24_ROI";2;0,0311180274303967;-6,06498;42,2239;0,27577;"L";"Sixth";0,998420872734276;0,00346336034281078;1;2269,49204327596;48
"13090";25590;"L_a24_ROI";1;0,0311434467072957;-5,66834;40,6642;0,431807;"L";"Sixth";0,998416643642469;-0,0176881453715822;0;2212,09474858619;115
"13091";25591;"L_a24_ROI";1;0,0311688600191873;-5,26736;39,0502;0,614384;"L";"Sixth";0,998415013397767;-0,0273479833250999;0;2278,47010322901;69
"13092";25627;"L_a24_ROI";1;0,0311941622813121;-7,7124;48,8063;1,26168;"L";"Sixth";0,998406813047274;-0,0165069919232261;0;2405,90880176953;10
"13093";25628;"L_a24_ROI";1;0,0312195564981527;-7,35526;47,468;1,24254;"L";"Sixth";0,998398763475496;-0,026752947916403;0;2371,88642881008;17
"13094";25629;"L_a24_ROI";2;0,0312450050957675;-6,98735;46,0826;1,26236;"L";"Sixth";0,998395085014707;0,0289511859815839;1;2327,73121797159;22
"13095";25630;"L_a24_ROI";2;0,031270437385298;-6,60888;44,648;1,32018;"L";"Sixth";0,998385190102375;0,0362719803888293;1;2322,09113254648;358
"13096";25631;"L_a24_ROI";2;0,0312957758770041;-6,22085;43,1623;1,41391;"L";"Sixth";0,998382860024501;0,0164399911723126;1;2246,54442315915;26
"13097";25632;"L_a24_ROI";1;0,0313211739908525;-5,82491;41,6233;1,54039;"L";"Sixth";0,998379890443183;-0,032681670309981;0;2282,06082994376;809
"13098";25633;"L_a24_ROI";1;0,0313467860153654;-5,42317;40,029;1,69536;"L";"Sixth";0,998376641026666;-0,0148040120554169;0;2293,87150222723;1
"13099";25668;"L_a24_ROI";1;0,0313723278014774;-7,84855;49,5826;2,55958;"L";"Sixth";0,998368665026329;-0,035525417960768;0;2420,61347563916;157
"13100";25669;"L_a24_ROI";1;0,0313978944671927;-7,49728;48,2707;2,50868;"L";"Sixth";0,998367037786461;-0,0394132860607492;0;2445,64648882131;473
"13101";25670;"L_a24_ROI";2;0,0314232920397123;-7,13478;46,9108;2,49636;"L";"Sixth";0,998359530382249;0,0167469129673398;1;2290,67635033693;13
"13102";25671;"L_a24_ROI";2;0,0314486350229959;-6,76092;45,501;2,52216;"L";"Sixth";0,998351562400787;0,042724784693001;1;2388,48036696053;294
