"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"206";22466;"L_V1_ROI";2;0,000442259662472814;-16,5376;-94,5429;-10,1148;"L";1,00401432036965;0,00785171036791467;1
"207";22467;"L_V1_ROI";2;0,000444565456584885;-15,726;-94,6695;-9,0383;"L";1,00401361967562;0,00608137638593355;1
"208";22468;"L_V1_ROI";2;0,000446849898713602;-14,9656;-94,7378;-7,91194;"L";1,00400734088995;0,00208754757793047;1
"209";22469;"L_V1_ROI";2;0,000449154367228559;-14,2537;-94,749;-6,73791;"L";1,00400457486602;0,00328527521521344;1
"210";22470;"L_V1_ROI";2;0,000451415270332967;-13,5877;-94,7037;-5,51863;"L";1,00400294889565;0,00399457460559652;1
"211";22495;"L_V1_ROI";2;0,000453688953150647;-17,2884;-93,5593;-11,6844;"L";1,0040010264462;0,00603859336277078;1
"212";22496;"L_V1_ROI";2;0,000455965765226375;-16,4143;-93,7676;-10,6859;"L";1,00399862615824;0,00756214617823427;1
"213";22497;"L_V1_ROI";2;0,000458246482107778;-15,5964;-93,9179;-9,63673;"L";1,00399700144099;0,00621718843000395;1
"214";22498;"L_V1_ROI";2;0,000460652673864886;-14,8333;-94,0116;-8,53844;"L";1,00399240870086;0,00464269200865464;1
"215";22499;"L_V1_ROI";2;0,000462933619852403;-14,1224;-94,05;-7,39299;"L";1,00399011253283;0,00256695680669848;1
"216";22500;"L_V1_ROI";2;0,000465182224223175;-13,4607;-94,0337;-6,20262;"L";1,00398913385211;0,00819706183044566;1
"217";22525;"L_V1_ROI";2;0,000467444993437002;-16,3152;-92,9641;-11,2119;"L";1,00398473559972;0,00327853814368295;1
"218";22526;"L_V1_ROI";2;0,000469710953270667;-15,4877;-93,137;-10,1899;"L";1,00397992611087;0,00152300344686165;1
"219";22527;"L_V1_ROI";2;0,000471984350838231;-14,7186;-93,2551;-9,11978;"L";1,00397887141923;-0,00267636856115389;0
"220";22528;"L_V1_ROI";2;0,000474232948955404;-14,0057;-93,3196;-8,00329;"L";1,00397702548896;0,00135826025967779;1
"221";22529;"L_V1_ROI";2;0,000476579402700492;-13,3458;-93,3315;-6,84246;"L";1,00397640960233;0,00586538657680836;1
"222";22553;"L_V1_ROI";2;0,00047884806154977;-16,2439;-92,1346;-11,695;"L";1,00397198300634;9,76426171867219e-05;1
"223";22554;"L_V1_ROI";1;0,000481156529094885;-15,4038;-92,3291;-10,6995;"L";1,00397161055678;-0,000203368425990295;0
"224";22555;"L_V1_ROI";2;0,000483514150521387;-14,6254;-92,4702;-9,65723;"L";1,00396760069509;-0,00396505965224794;0
"225";22556;"L_V1_ROI";3;0,000485879974010071;-13,907;-92,5597;-8,56966;"L";1,00396416225228;-0,00516436644960343;0
"226";22557;"L_V1_ROI";2;0,000488173956924255;-13,2459;-92,5985;-7,43859;"L";1,00396349823995;-0,000816691223646979;0
"227";22581;"L_V1_ROI";1;0,000490471716732943;-15,3485;-91,4963;-11,168;"L";1,00396133407169;-0,000786014066121204;0
"228";22582;"L_V1_ROI";3;0,000492719581182889;-14,5575;-91,6591;-10,1529;"L";1,00395963313785;-0,00388385262276491;0
"229";22583;"L_V1_ROI";3;0,000494971954334503;-13,8302;-91,772;-9,09373;"L";1,00395624973196;-0,0051620310829837;0
"230";22584;"L_V1_ROI";2;0,000497231837993836;-13,1643;-91,8364;-7,9922;"L";1,00395582365004;-0,0026272968519865;0
"231";22607;"L_V1_ROI";2;0,00049950018661871;-15,3254;-90,6407;-11,5986;"L";1,00395160713135;-0,00493967231354421;0
"232";22608;"L_V1_ROI";2;0,000501741536015565;-14,5188;-90,8239;-10,6094;"L";1,00394904744142;-0,00279816161252799;0
"233";22609;"L_V1_ROI";2;0,000503995392299786;-13,7791;-90,9588;-9,57785;"L";1,00394800162406;5,95471413586138e-05;1
"234";22610;"L_V1_ROI";2;0,000506098224873406;-13,1048;-91,0471;-8,50526;"L";1,00394204763998;0,00450835894338959;1
"235";22633;"L_V1_ROI";2;0,000508198504885152;-14,5129;-89,9667;-11,0302;"L";1,0039400510496;-0,00350012956048311;0
"236";22634;"L_V1_ROI";2;0,000510344727922327;-13,7576;-90,1219;-10,0251;"L";1,00393607536562;0,00286196501818257;1
"237";22635;"L_V1_ROI";2;0,000512400689764816;-13,0712;-90,2325;-8,98045;"L";1,00393304506976;0,0035897899536082;1
"238";22658;"L_V1_ROI";2;0,000514462020806813;-13,7692;-89,2635;-10,4391;"L";1,00393251863101;-0,00061188460330757;0
"239";22659;"L_V1_ROI";2;0,000516521135757191;-13,0674;-89,3945;-9,42114;"L";1,00393088964421;0,00498491424545251;1
"240";22682;"L_V1_ROI";2;0,000518573592548377;-13,0968;-88,5349;-9,8313;"L";1,00392820716609;0,00159271366245213;1
"241";22956;"L_V1_ROI";2;0,000520657022262768;-12,0729;-86,1318;-8,9844;"L";1,00392635298372;0,00084055065864089;1
"242";22957;"L_V1_ROI";2;0,000522722712510136;-11,9727;-87,0156;-8,59197;"L";1,00392553232255;0,00153695075321119;1
"243";22958;"L_V1_ROI";2;0,000524799430638038;-11,9076;-87,8782;-8,17994;"L";1,00392089307267;0,00404310095137267;1
"244";22959;"L_V1_ROI";3;0,000526886540014489;-11,8749;-88,7181;-7,74339;"L";1,00391658891292;-0,00169507017411146;0
"245";22960;"L_V1_ROI";2;0,00052896339441989;-11,8716;-89,5342;-7,27779;"L";1,00391462238094;-0,0012206340374055;0
"246";22961;"L_V1_ROI";2;0,000531042440775656;-11,8941;-90,3246;-6,77911;"L";1,00391413726288;0,00235810457425404;1
"247";22962;"L_V1_ROI";2;0,000533110787368802;-11,9386;-91,0877;-6,24397;"L";1,00391104240963;0,0014735632460165;1
"248";22963;"L_V1_ROI";2;0,000535192318528544;-12,0017;-91,822;-5,6697;"L";1,00390908091282;0,00104078837847755;1
"249";22964;"L_V1_ROI";2;0,00053726154749521;-12,08;-92,5261;-5,0544;"L";1,0039065943284;0,00396048536338432;1
"250";22965;"L_V1_ROI";2;0,000539383644607274;-12,1706;-93,1987;-4,39697;"L";1,00390380265667;0,000433884179390759;1
"251";22966;"L_V1_ROI";2;0,000541458164854713;-12,2716;-93,8392;-3,69711;"L";1,0039022877083;0,00172890820236504;1
"252";22967;"L_V1_ROI";2;0,000543536852502439;-12,3814;-94,4471;-2,9553;"L";1,00389905727153;0,00189392505560746;1
"253";22968;"L_V1_ROI";2;0,000545587825946892;-12,4995;-95,0222;-2,17272;"L";1,00389770603131;0,000187524625139494;1
"254";22969;"L_V1_ROI";2;0,000547634478965288;-12,6259;-95,5646;-1,35126;"L";1,00389590970523;0,000169785576464106;1
"255";22970;"L_V1_ROI";2;0,000549630314839615;-12,7617;-96,0747;-0,493325;"L";1,00389407660411;0,000286171749138658;1
"256";22971;"L_V1_ROI";2;0,000551681126992237;-12,9083;-96,5531;0,398128;"L";1,00389093889746;0,00184869450296852;1
"257";22972;"L_V1_ROI";2;0,000553700480204654;-13,0677;-97,0003;1,31975;"L";1,00388935486501;0,00367320131885234;1
"258";22973;"L_V1_ROI";2;0,000555739226930843;-13,2424;-97,4171;2,26784;"L";1,00388650714478;0,000432620889046572;1
"259";22974;"L_V1_ROI";2;0,000557777247609307;-13,4348;-97,804;3,23843;"L";1,00388415827605;-0,00111099718980708;0
"260";22975;"L_V1_ROI";2;0,000559803530652497;-13,6477;-98,1615;4,22734;"L";1,00388081904953;0,00181559416067253;1
"261";22976;"L_V1_ROI";2;0,000561799114314032;-13,8835;-98,4901;5,2303;"L";1,00387585332079;-0,00118330477213907;0
"262";23010;"L_V1_ROI";3;0,000563801701924599;-11,6405;-85,3428;-8,37596;"L";1,00387566783221;-0,00302304985713715;0
"263";23011;"L_V1_ROI";3;0,000565801062137361;-11,5236;-86,2305;-7,97411;"L";1,00387235632185;-0,00384709153749488;0
"264";23012;"L_V1_ROI";2;0,000567813379948407;-11,4408;-87,0955;-7,5561;"L";1,00387212730534;0,000550506078127008;1
"265";23013;"L_V1_ROI";2;0,000569809993280304;-11,3898;-87,937;-7,11684;"L";1,00386737260519;-0,00184409255976658;0
"266";23014;"L_V1_ROI";2;0,000571828046175223;-11,3674;-88,7536;-6,65155;"L";1,00386619355398;-0,00418693962022916;0
"267";23015;"L_V1_ROI";2;0,000573826743986738;-11,3703;-89,5439;-6,1559;"L";1,00386473757196;0,00111401891486712;1
"268";23016;"L_V1_ROI";2;0,000575823114956093;-11,395;-90,3065;-5,62616;"L";1,003860833959;0,00142035648808315;1
"269";23017;"L_V1_ROI";2;0,000577791907328621;-11,438;-91,04;-5,05931;"L";1,00385657997227;0,000649761006451718;1
"270";23018;"L_V1_ROI";2;0,00057977698614691;-11,4961;-91,7431;-4,45306;"L";1,00385479944492;0,0016487165176911;1
"271";23019;"L_V1_ROI";2;0,000581758811985828;-11,5668;-92,4148;-3,80598;"L";1,00385412174035;0,00318825709002491;1
"272";23020;"L_V1_ROI";2;0,000583745250356542;-11,6478;-93,0547;-3,11743;"L";1,00385018316933;0,00174998768832862;1
"273";23021;"L_V1_ROI";2;0,000585743835813852;-11,7379;-93,6624;-2,38758;"L";1,00384939067658;0,00187054937821275;1
"274";23022;"L_V1_ROI";2;0,000587733835648478;-11,8365;-94,238;-1,61734;"L";1,00384663667625;0,000398576466632024;1
"275";23023;"L_V1_ROI";2;0,000589728246918172;-11,9439;-94,7818;-0,808304;"L";1,00384242106672;-0,000491838041808212;0
"276";23024;"L_V1_ROI";2;0,000591720439718859;-12,0608;-95,2944;0,0373534;"L";1,00384135930385;-6,06677471707715e-06;0
"277";23025;"L_V1_ROI";2;0,000593719978527126;-12,1889;-95,7765;0,916928;"L";1,00383996653492;0,000771141637261647;1
"278";23026;"L_V1_ROI";2;0,000595758882318152;-12,3302;-96,2291;1,8273;"L";1,0038375707551;0,00273302075975362;1
"279";23027;"L_V1_ROI";2;0,000597827059965092;-12,4871;-96,6528;2,76499;"L";1,00383255011422;0,000828652094682551;1
"280";23028;"L_V1_ROI";2;0,000599853828912324;-12,6622;-97,0487;3,72621;"L";1,00383160593242;0,00106775524566944;1
"281";23029;"L_V1_ROI";2;0,000601861868068751;-12,8583;-97,4172;4,70699;"L";1,00382896786888;0,00199654178822446;1
"282";23030;"L_V1_ROI";2;0,000603904692607632;-13,078;-97,7589;5,70317;"L";1,00382766552388;-0,0028095967548876;0
"283";23063;"L_V1_ROI";2;0,000605923780390316;-11,2836;-84,5381;-7,78184;"L";1,00382406308165;-0,00268896794161944;0
"284";23064;"L_V1_ROI";2;0,000607946534167436;-11,1507;-85,4312;-7,367;"L";1,00382299178861;-3,53523527345065e-05;0
"285";23065;"L_V1_ROI";2;0,000609957976443758;-11,0508;-86,2999;-6,93952;"L";1,00382117862621;0,000388146875882885;1
"286";23066;"L_V1_ROI";2;0,000612091578503921;-10,9814;-87,1435;-6,49417;"L";1,003818617512;0,000227410055061067;1
"287";23067;"L_V1_ROI";2;0,000614286410162478;-10,9398;-87,9611;-6,02598;"L";1,00381749545902;-0,00385191766997369;0
"288";23068;"L_V1_ROI";2;0,000616311904520443;-10,9227;-88,7513;-5,53033;"L";1,00381483001566;0,00225610783413752;1
"289";23069;"L_V1_ROI";2;0,000618339360802846;-10,9267;-89,513;-5,00318;"L";1,00381413611531;0,00394280788243957;1
"290";23070;"L_V1_ROI";2;0,000620374281603674;-10,9487;-90,2449;-4,44114;"L";1,003812237141;0,00177324178602722;1
"291";23071;"L_V1_ROI";2;0,000622413769589778;-10,9856;-90,9461;-3,84157;"L";1,00380734772533;0,00083999379820286;1
"292";23072;"L_V1_ROI";2;0,000624461828306852;-11,0349;-91,6159;-3,20269;"L";1,00380557641454;0,00233912105214142;1
"293";23073;"L_V1_ROI";2;0,0006265462725309;-11,0947;-92,2537;-2,52351;"L";1,00380369434415;0,00223672653397871;1
"294";23074;"L_V1_ROI";2;0,00062859432039412;-11,1638;-92,8597;-1,8039;"L";1,00380129935759;0,00291411457703657;1
"295";23075;"L_V1_ROI";2;0,000630647627786817;-11,2417;-93,4341;-1,04445;"L";1,00379950183805;0,00218607829520794;1
"296";23076;"L_V1_ROI";2;0,000632699244743378;-11,3286;-93,9774;-0,24648;"L";1,00379709739752;0,00102521903663672;1
"297";23077;"L_V1_ROI";2;0,000634733852117409;-11,4255;-94,4905;0,588101;"L";1,00379504549441;-0,000889335520357596;0
"298";23078;"L_V1_ROI";2;0,000636777244572714;-11,534;-94,9743;1,45684;"L";1,00379086695371;0,00126625011600773;1
"299";23079;"L_V1_ROI";2;0,000638863838024079;-11,6561;-95,43;2,35688;"L";1,00379003362066;0,00240923709388671;1
"300";23080;"L_V1_ROI";2;0,000640923110727639;-11,7942;-95,8586;3,28494;"L";1,00378784186091;-0,000503247951006506;0
"301";23081;"L_V1_ROI";2;0,000643008695570269;-11,9512;-96,2611;4,23749;"L";1,00378528534919;0,00138698436139463;1
"302";23082;"L_V1_ROI";3;0,000645084373848306;-12,1296;-96,6383;5,21073;"L";1,00378269658654;-0,00164637067594097;0
"303";23083;"L_V1_ROI";2;0,000647162761190495;-12,3323;-96,9908;6,2007;"L";1,00377976309781;-0,00494462536650699;0
"304";23114;"L_V1_ROI";3;0,000649237100687787;-11,1823;-82,7917;-7,6367;"L";1,00377911821582;-0,0055706413141156;0
"305";23115;"L_V1_ROI";2;0,000651297138305376;-11,0017;-83,7184;-7,2093;"L";1,00377673536277;-0,00250152576967224;0
"306";23116;"L_V1_ROI";2;0,000653361689546891;-10,8541;-84,6189;-6,77798;"L";1,00377463055786;0,00178982442909624;1
"307";23117;"L_V1_ROI";2;0,000655435827426231;-10,7378;-85,4928;-6,33751;"L";1,00377200741682;0,00541195230717764;1
"308";23118;"L_V1_ROI";2;0,00065750210835707;-10,6505;-86,3398;-5,88263;"L";1,00376812275946;0,00514750291513387;1
"309";23119;"L_V1_ROI";2;0,000659569993141868;-10,5897;-87,159;-5,40819;"L";1,00376634649956;-0,00161410706815149;0
"310";23120;"L_V1_ROI";2;0,000661640983953577;-10,5522;-87,9494;-4,90935;"L";1,00376549539094;-0,00154576366710728;0
"311";23121;"L_V1_ROI";2;0,000663744342494046;-10,535;-88,7101;-4,38176;"L";1,00376377472496;0,0030742559453097;1
"312";23122;"L_V1_ROI";2;0,000665913020272058;-10,5352;-89,4402;-3,82172;"L";1,00375951011095;0,00296020408981269;1
"313";23123;"L_V1_ROI";2;0,000668003933014484;-10,5498;-90,1388;-3,22626;"L";1,00375828807902;0,000800332080774132;1
"314";23124;"L_V1_ROI";2;0,000670105623494487;-10,5766;-90,8055;-2,59324;"L";1,0037571356541;-0,00209807717312618;0
"315";23125;"L_V1_ROI";2;0,00067220550588386;-10,614;-91,4403;-1,92133;"L";1,00375430671304;-0,000451099805339622;0
"316";23126;"L_V1_ROI";2;0,000674314398678566;-10,6607;-92,0432;-1,21007;"L";1,00375401744277;0,0023269834575545;1
"317";23127;"L_V1_ROI";2;0,000676443225187304;-10,7164;-92,6148;-0,459763;"L";1,00375197157261;0,0019020237990834;1
"318";23128;"L_V1_ROI";2;0,000678582761480529;-10,7816;-93,156;0,328602;"L";1,00374936222875;-0,00126420689733693;0
"319";23129;"L_V1_ROI";2;0,000680730519559628;-10,8572;-93,6679;1,15337;"L";1,00374914747352;0,000980822054512584;1
"320";23130;"L_V1_ROI";2;0,000682879321450631;-10,9448;-94,1516;2,01238;"L";1,00374574420463;0,00173101672808932;1
"321";23131;"L_V1_ROI";2;0,000685022060849821;-11,0466;-94,6085;2,90301;"L";1,00374456241221;-0,000733960965053162;0
"322";23132;"L_V1_ROI";2;0,000687172944648281;-11,1651;-95,0399;3,82226;"L";1,00373992411612;-0,00651351702843342;0
"323";23133;"L_V1_ROI";2;0,000689331228058474;-11,3029;-95,447;4,76682;"L";1,00373869721168;-0,00621063963494065;0
"324";23134;"L_V1_ROI";2;0,000691526614145251;-11,4628;-95,8307;5,73311;"L";1,00373846736051;-0,00755393757017037;0
"325";23135;"L_V1_ROI";2;0,000693700447420557;-11,6477;-96,1919;6,71738;"L";1,00373572185076;-0,00812777266562884;0
"326";23136;"L_V1_ROI";2;0,000695887751208782;-11,86;-96,5311;7,7157;"L";1,00373217176991;-0,00699212129384042;0
"327";23165;"L_V1_ROI";3;0,000698075221863399;-10,9858;-81,9446;-7,11603;"L";1,00373060887748;-0,00576378667440826;0
"328";23166;"L_V1_ROI";3;0,000700272206964495;-10,794;-82,8838;-6,66553;"L";1,00372696944711;-0,0039977066268127;0
"329";23167;"L_V1_ROI";3;0,000702468173246537;-10,633;-83,7941;-6,21442;"L";1,00372456940651;-0,00328938278650328;0
"330";23168;"L_V1_ROI";2;0,000704659667289038;-10,5014;-84,6753;-5,75757;"L";1,00372242655441;0,000957009235469354;1
"331";23169;"L_V1_ROI";2;0,000706818835089935;-10,397;-85,5271;-5,28971;"L";1,00372160368326;0,00553086659079456;1
"332";23170;"L_V1_ROI";2;0,000708980200247837;-10,3173;-86,3491;-4,80559;"L";1,00371899316872;0,00319947098346367;1
"333";23171;"L_V1_ROI";3;0,000711136080613555;-10,2595;-87,1404;-4,30022;"L";1,00371823171754;-0,00227262105987895;0
"334";23172;"L_V1_ROI";2;0,000713302621489671;-10,2208;-87,9004;-3,769;"L";1,00371591434095;-0,00156153476560067;0
"335";23173;"L_V1_ROI";2;0,000715470352837045;-10,1985;-88,6285;-3,20796;"L";1,00371315348845;-0,000929737554189483;0
"336";23174;"L_V1_ROI";2;0,000717640288822015;-10,19;-89,3241;-2,61381;"L";1,00371078438078;0,00124516340605512;1
"337";23175;"L_V1_ROI";2;0,000719810791665935;-10,1933;-89,9872;-1,98409;"L";1,00370825434285;-0,000399970672018865;0
"338";23176;"L_V1_ROI";2;0,000721976108299402;-10,2069;-90,6179;-1,31715;"L";1,00370607117455;-0,0027218876684569;0
"339";23177;"L_V1_ROI";2;0,000724121796834348;-10,2299;-91,2166;-0,612189;"L";1,00370383816116;-0,000914231704060087;0
"340";23178;"L_V1_ROI";2;0,000726273546079679;-10,2623;-91,7843;0,130804;"L";1,00370353486227;-0,00146301429692839;0
"341";23179;"L_V1_ROI";2;0,000728426651566246;-10,3043;-92,322;0,911149;"L";1,00370121823648;4,99620008410943e-05;1
"342";23180;"L_V1_ROI";2;0,000730596116842119;-10,3573;-92,8311;1,72749;"L";1,00369976127541;0,00206169616669527;1
"343";23181;"L_V1_ROI";2;0,000732759639286281;-10,4229;-93,3131;2,57796;"L";1,00369880466271;-0,000235570306337235;0
"344";23182;"L_V1_ROI";2;0,000734924347309721;-10,5033;-93,7695;3,4602;"L";1,00369611175742;-0,00480061294810702;0
"345";23183;"L_V1_ROI";2;0,000737098842884544;-10,6009;-94,2019;4,37149;"L";1,00369313547446;-0,00515350611142552;0
"346";23184;"L_V1_ROI";2;0,000739270438117028;-10,7186;-94,6116;5,30876;"L";1,0036919697026;-0,00623000203679853;0
"347";23185;"L_V1_ROI";2;0,000741440023530011;-10,859;-95;6,2687;"L";1,00368929399848;-0,00560691535733568;0
"348";23186;"L_V1_ROI";2;0,000743611200936422;-11,0251;-95,3679;7,24777;"L";1,0036862194237;-0,00400093171873282;0
"349";23187;"L_V1_ROI";2;0,000745778511416344;-11,2195;-95,7159;8,24224;"L";1,00368501030999;-0,00317286984214643;0
"350";23214;"L_V1_ROI";3;0,000747967427730926;-11,0893;-80,0921;-7,11701;"L";1,00368346264949;-0,00477026130929647;0
"351";23215;"L_V1_ROI";3;0,000750142147090701;-10,8592;-81,079;-6,63375;"L";1,00367969743947;-0,00504832834156259;0
"352";23216;"L_V1_ROI";3;0,000752335091406256;-10,6584;-82,0337;-6,15742;"L";1,00367935040067;-0,00474005539448907;0
"353";23217;"L_V1_ROI";3;0,000754546292007089;-10,486;-82,9564;-5,68352;"L";1,00367678009963;-0,00561922930799186;0
"354";23218;"L_V1_ROI";2;0,000756775410326249;-10,3406;-83,8473;-5,2071;"L";1,0036743720569;-0,00362503945170369;0
"355";23219;"L_V1_ROI";2;0,000759008528885207;-10,2201;-84,706;-4,72294;"L";1,00367316321608;0,00307519656243047;1
"356";23220;"L_V1_ROI";2;0,000761229406603411;-10,1223;-85,5322;-4,22578;"L";1,0036716904836;0,00470048081345343;1
"357";23221;"L_V1_ROI";3;0,000763453984130533;-10,0446;-86,3256;-3,71049;"L";1,00367066937519;-0,00178418768482953;0
"358";23222;"L_V1_ROI";2;0,000765675977263354;-9,98435;-87,0856;-3,17233;"L";1,00366634738754;-0,00588518267124491;0
"359";23223;"L_V1_ROI";2;0,000767893014574464;-9,9392;-87,812;-2,60711;"L";1,00366301897725;-0,00565610250037239;0
"360";23224;"L_V1_ROI";2;0,000770100362486399;-9,90695;-88,5046;-2,01127;"L";1,00366177147314;-0,00380852394197537;0
"361";23225;"L_V1_ROI";2;0,000772310960807353;-9,88586;-89,1637;-1,38208;"L";1,0036595973647;-0,00232494134908863;0
"362";23226;"L_V1_ROI";2;0,000774527473258425;-9,87473;-89,7897;-0,717586;"L";1,00365822096949;-0,00595027645613835;0
"363";23227;"L_V1_ROI";2;0,000776753298155763;-9,87294;-90,3834;-0,0166634;"L";1,00365679972091;-0,000678070081914877;0
"364";23228;"L_V1_ROI";2;0,000778991389233783;-9,88054;-90,9461;0,721027;"L";1,0036557408198;-0,001708317409119;0
"365";23229;"L_V1_ROI";2;0,000781289990004305;-9,89823;-91,4791;1,49511;"L";1,00365517002891;-0,000600372886933194;0
"366";23230;"L_V1_ROI";2;0,000783586728313073;-9,92729;-91,9841;2,30455;"L";1,00365246341586;-0,00179421136899793;0
"367";23231;"L_V1_ROI";2;0,000785871034812991;-9,96954;-92,4629;3,14779;"L";1,00364932277981;-0,00411340902079657;0
"368";23232;"L_V1_ROI";2;0,000788139503090677;-10,0272;-92,9173;4,02277;"L";1,00364634728395;-0,00600683612353873;0
"369";23233;"L_V1_ROI";2;0,000790407226025711;-10,1029;-93,3492;4,92705;"L";1,00364287667474;-0,00394370398403866;0
"370";23234;"L_V1_ROI";2;0,000792666949769975;-10,1993;-93,76;5,85784;"L";1,00364111364994;-0,00496175116777601;0
"371";23235;"L_V1_ROI";2;0,000794937381257181;-10,3193;-94,1512;6,81208;"L";1,00363855818673;-0,00542586839902212;0
"372";23236;"L_V1_ROI";2;0,000797235333362469;-10,4657;-94,524;7,78648;"L";1,00363601710249;-0,00581411254305207;0
"373";23237;"L_V1_ROI";2;0,000799510538928719;-10,6412;-94,879;8,77752;"L";1,00363370626198;-0,00492132212832702;0
"374";23262;"L_V1_ROI";3;0,000801774009830302;-11,2937;-78,1394;-7,23557;"L";1,00363001425175;-0,0110891765378472;0
"375";23263;"L_V1_ROI";3;0,000804096991857219;-11,0329;-79,1839;-6,70923;"L";1,00362950528471;-0,00871407702295422;0
"376";23264;"L_V1_ROI";3;0,000806379818185959;-10,7991;-80,1928;-6,19561;"L";1,00362649548236;-0,00511518307615367;0
"377";23265;"L_V1_ROI";3;0,00080867614004106;-10,592;-81,1664;-5,69129;"L";1,00362426862513;-0,00254303775136516;0
"378";23266;"L_V1_ROI";3;0,000810979370291875;-10,4105;-82,1048;-5,19211;"L";1,00362323541851;-0,00534086008200174;0
"379";23267;"L_V1_ROI";3;0,000813274922970572;-10,2532;-83,008;-4,69331;"L";1,0036212291674;-0,00711236813445743;0
"380";23268;"L_V1_ROI";2;0,000815618194570958;-10,1182;-83,876;-4,1898;"L";1,0036196961901;-0,00304052389985352;0
"381";23269;"L_V1_ROI";2;0,000817941683481277;-10,0035;-84,7086;-3,67635;"L";1,00361541521433;-0,00108290768506377;0
"382";23270;"L_V1_ROI";2;0,000820258073925439;-9,90656;-85,5055;-3,14783;"L";1,00361327977616;-0,00409101070771491;0
"383";23271;"L_V1_ROI";2;0,000822568205238247;-9,82524;-86,2667;-2,5994;"L";1,00361154878584;-0,00582983243706545;0
"384";23272;"L_V1_ROI";2;0,000824914329956174;-9,75736;-86,9922;-2,02671;"L";1,00360945336295;-0,00277978762361427;0
"385";23273;"L_V1_ROI";3;0,000827335147774994;-9,7011;-87,6822;-1,42606;"L";1,00360819456979;-0,00680451851955811;0
"386";23274;"L_V1_ROI";3;0,000829821966482818;-9,65506;-88,3373;-0,794438;"L";1,0036066482466;-0,00439773024282778;0
"387";23275;"L_V1_ROI";3;0,000832188161700743;-9,61837;-88,9583;-0,129648;"L";1,00360553227576;-0,0072324938109109;0
"388";23276;"L_V1_ROI";2;0,00083457466531285;-9,59073;-89,5465;0,569721;"L";1,00360265690459;-0,00379994592970741;0
"389";23277;"L_V1_ROI";2;0,000836951566638912;-9,57247;-90,1034;1,30432;"L";1,00360014715586;-0,00460716965354682;0
"390";23278;"L_V1_ROI";2;0,00083932463371436;-9,56454;-90,6307;2,07411;"L";1,00359951732088;-0,00519073798727339;0
