"";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"2061";"L_IFSp_ROI";1;0,0647712527200111;-51,5807;37,0051;17,8709;"L";"Sixth";0,992625612918697;0,0374820749671446;1;354,737607885009;11
"2062";"L_IFSa_ROI";3;0,0649315696678724;-48,8112;48,1202;9,53649;"L";"Sixth";0,992580555636765;-0,016070271508562;0;349,727119553199;5
"2063";"L_p9-46v_ROI";1;0,0650934040068305;-45,2185;44,9354;28,6578;"L";"Sixth";0,992455940881547;0,0347332418813123;1;327,860787881241;214
"2064";"L_46_ROI";2;0,0652617133169662;-37,9276;53,5147;30,1759;"L";"Sixth";0,992295535586643;0,0027250913651681;1;321,546225150837;70
"2065";"L_a9-46v_ROI";1;0,0654153089625484;-39,5116;61,5268;5,64374;"L";"Sixth";0,991948942063062;0,0516700801864952;1;322,992116864518;39
"2066";"L_9-46d_ROI";1;0,0655575430942423;-31,1079;62,1112;22,198;"L";"Sixth";0,991776515552673;0,0383501125341663;1;312,08003137533;12
"2067";"L_9a_ROI";1;0,0656965190295659;-19,1264;63,5189;24,194;"L";"Sixth";0,991501237913313;0,0689633599850678;1;359,672687778607;21
"2068";"L_10v_ROI";1;0,0658240124368637;-11,2491;51,1684;-14,5332;"L";"Sixth";0,991447608418759;0,0661047716572513;1;332,666170687605;21
"2069";"L_a10p_ROI";1;0,0659699053279139;-28,7112;65,2327;-5,46011;"L";"Sixth";0,991277415128646;0,0103781069597632;1;314,555550588771;152
"2070";"L_10pp_ROI";1;0,066115165553542;-18,8377;60,9782;-12,0235;"L";"Sixth";0,991079905056139;0,0612895646963242;1;358,028924894444;5
"2071";"L_11l_ROI";1;0,0662638156482053;-26,8965;53,7804;-19,7647;"L";"Sixth";0,990982472446642;0,0137569934017394;1;325,914040347277;0
"2072";"L_13l_ROI";1;0,0664233523813061;-24,0785;37,834;-26,5098;"L";"Sixth";0,990695600107747;0,048082867719848;1;304,943537852762;1
"2073";"L_OFC_ROI";1;0,0665551117881672;-13,146;34,8502;-24,6168;"L";"Sixth";0,990476660855029;0,0589607584995197;1;306,525941583537;31
"2074";"L_47s_ROI";1;0,0666878151239342;-32,0441;32,3526;-25,9426;"L";"Sixth";0,990454458919896;0,0498232451484954;1;334,955883314364;8
"2075";"L_LIPd_ROI";1;0,0668122110313135;-35,7009;-65,257;56,7199;"L";"Sixth";0,990213990297647;0,03706000866303;1;324,476035238224;17
"2076";"L_6a_ROI";3;0,0669345435372871;-27,542;8,2589;67,653;"L";"Sixth";0,989582529543109;-0,0682727404606189;0;365,999085849913;47
"2077";"L_i6-8_ROI";1;0,0670609740424691;-31,5885;23,7374;60,5102;"L";"Sixth";0,98949966945039;0,0644290776083665;1;352,422167521998;19
"2078";"L_s6-8_ROI";1;0,0671845371158522;-18,5555;29,5158;60,8126;"L";"Sixth";0,98924751812466;0,0714073596252453;1;331,418554028068;242
"2079";"L_43_ROI";3;0,0672877562219261;-61,2396;3,19618;11,4308;"L";"Sixth";0,989160218781558;-0,0160419641927142;0;374,065280547446;11
"2080";"L_OP4_ROI";2;0,0673948493679104;-61,953;-9,73664;14,7042;"L";"Sixth";0,988910826589869;0,0174557190284052;1;356,238043677888;8
"2081";"L_OP1_ROI";3;0,0675049840019311;-57,1733;-20,244;15,6766;"L";"Sixth";0,988823068777289;-0,035767555771466;0;381,080411162258;7
"2082";"L_OP2-3_ROI";2;0,067606187567605;-50,5104;-10,9681;10,7225;"L";"Sixth";0,988284616826976;0,0152217064570439;1;343,141737534668;11
"2083";"L_52_ROI";2;0,0677079100045791;-51,2079;-7,06764;-5,46048;"L";"Sixth";0,988134977293746;0,0244432155466722;1;329,990586536912;20
"2084";"L_RI_ROI";2;0,0677993593559027;-53,8032;-30,2787;13,7849;"L";"Sixth";0,987956270499485;0,0129557524963671;1;334,190075248112;68
"2085";"L_PFcm_ROI";2;0,0678888671075744;-60,1456;-30,377;20,8591;"L";"Sixth";0,987721245921875;0,0107869455840798;1;348,999101119662;1
"2086";"L_PoI2_ROI";1;0,0679706394417729;-45,7003;13,788;-14,1619;"L";"Sixth";0,987549498483341;0,0281527868493736;1;319,362793401559;2
"2087";"L_TA2_ROI";1;0,0680551982280621;-54,5072;3,12467;-17,1579;"L";"Sixth";0,987400034331454;0,0367607240746122;1;353,029310458091;0
"2088";"L_FOP4_ROI";2;0,0681426583731888;-47,6387;23,6667;1,83835;"L";"Sixth";0,98725735234472;0,00631166942706601;1;340,591001826606;11
"2089";"L_MI_ROI";2;0,0682180589540169;-42,8322;21,9309;-11,7528;"L";"Sixth";0,987014698509906;-0,00271599147677616;0;338,381363705864;124
"2090";"L_Pir_ROI";2;0,0682903545897174;-33,2726;16,9705;-32,711;"L";"Sixth";0,986728118332458;0,0212906544276743;1;290,133896422008;0
"2091";"L_AVI_ROI";1;0,0683662351072862;-39,7103;32,4631;-16,2567;"L";"Sixth";0,986621622111408;0,0357805498777171;1;360,101200278986;6
"2092";"L_AAIC_ROI";2;0,0684464842072127;-35,9589;23,7719;-26,8958;"L";"Sixth";0,986275871088801;0,0173616668792208;1;299,848701187439;3
"2093";"L_FOP1_ROI";3;0,0685340569680588;-55,5269;9,70434;5,75185;"L";"Sixth";0,986107364165376;-0,0124657480806079;0;358,558224362276;2
"2094";"L_FOP3_ROI";2;0,0686185503389337;-45,5292;14,5183;0,45266;"L";"Sixth";0,985930949257696;0,0073280768802193;1;304,06204422367;0
"2095";"L_FOP2_ROI";1;0,0687144149615616;-49,761;3,71351;5,92069;"L";"Sixth";0,985839118968951;0,0263080491572246;1;334,520713586968;0
"2096";"L_PFt_ROI";3;0,0688155326736933;-59,8108;-29,2964;43,8859;"L";"Sixth";0,98529519937582;-0,0307005507043986;0;355,69156871762;24
"2097";"L_AIP_ROI";3;0,0689115791848462;-45,5819;-46,9839;55,7598;"L";"Sixth";0,985180902130263;-0,0231249638629973;0;342,815009622301;127
"2098";"L_EC_ROI";1;0,0689932761362159;-31,4305;-11,1815;-39,9909;"L";"Sixth";0,985160148358773;0,0265801578265212;1;295,310561008303;0
"2099";"L_PreS_ROI";1;0,0690815179990401;-20,897;-42,2926;-21,407;"L";"Sixth";0,984944049448803;0,0415810215859102;1;307,485834773876;90
"2100";"L_H_ROI";1;0,0691663884131454;-27,0313;-25,4185;-29,8975;"L";"Sixth";0,984598949899767;0,0418180138957552;1;312,095839158598;3
"2101";"L_ProS_ROI";2;0,0692315283134074;-11,1737;-59,7195;-3,60907;"L";"Sixth";0,98408761735337;0,00906489121560049;1;316,958521026352;130
"2102";"L_PeEc_ROI";1;0,0692837533814209;-34,9891;-8,67089;-42,7692;"L";"Sixth";0,984012832222999;0,0324074939207957;1;313,992721005279;21
"2103";"L_STGa_ROI";1;0,0693298650434198;-52,4768;8,99194;-27,0001;"L";"Sixth";0,983857998726793;0,0338746378763367;1;381,727292874488;52
"2104";"L_PBelt_ROI";2;0,0693823321117562;-59,3507;-27,8417;4,87703;"L";"Sixth";0,983474019385331;0,0170447065145286;1;355,318297918838;1
"2105";"L_A5_ROI";1;0,0694248777298297;-62,381;-19,3909;-4,91504;"L";"Sixth";0,983166458746536;0,0500669958617744;1;365,335476447266;10
"2106";"L_PHA1_ROI";1;0,0694978431904998;-24,5016;-42,7113;-25,8525;"L";"Sixth";0,982851981516708;0,00454195942391264;1;309,151125069025;38
"2107";"L_PHA3_ROI";1;0,0695927990009296;-32,5601;-44,2049;-31,031;"L";"Sixth";0,982683101165223;0,0255587951382194;1;321,399488276639;44
"2108";"L_STSda_ROI";1;0,0696963966420976;-60,3443;-7,3325;-15,4202;"L";"Sixth";0,982273224972161;0,0543396210620251;1;381,105649878345;32
"2109";"L_STSdp_ROI";1;0,0698109778227006;-62,3837;-34,8502;-2,63731;"L";"Sixth";0,982231267301625;0,0664404584605826;1;364,264905354079;161
"2110";"L_STSvp_ROI";1;0,069936872718073;-62,3578;-35,7779;-8,54654;"L";"Sixth";0,982037476623365;0,0869799865395609;1;348,687567628815;74
"2111";"L_TGd_ROI";1;0,0700761833062763;-43,0859;12,021;-39,3433;"L";"Sixth";0,981821349517696;0,0593348104281518;1;368,471137783818;21
"2112";"L_TE1a_ROI";1;0,0702163831944992;-58,8818;-9,16653;-26,6075;"L";"Sixth";0,981562660624289;0,0774363816093666;1;338,912249178028;79
"2113";"L_TE1p_ROI";1;0,070363397649003;-61,0725;-47,1605;-13,7972;"L";"Sixth";0,981029000049058;0,0442565577289587;1;340,078171443788;14
"2114";"L_TE2a_ROI";1;0,0705075576900829;-56,0286;-19,6878;-31,7622;"L";"Sixth";0,980892483339325;0,0406039963599931;1;311,432574097496;16
"2115";"L_TF_ROI";1;0,0706557897192104;-44,1348;-23,5201;-38,1076;"L";"Sixth";0,9807047267698;0,0488389694248722;1;344,199823020635;10
"2116";"L_TE2p_ROI";1;0,0708125780414498;-51,383;-45,0858;-28,2937;"L";"Sixth";0,98032368371143;0,0419407022919789;1;321,993841230173;33
"2117";"L_PHT_ROI";2;0,0709761946586707;-59,0207;-60,2657;-4,83403;"L";"Sixth";0,980051338230608;-0,00979267931048235;0;316,341980760572;81
"2118";"L_PH_ROI";3;0,0711131895966659;-51,1481;-69,085;-16,1229;"L";"Sixth";0,979594479672358;-0,0610690853961473;0;381,836482297486;20
